时间,曝气速率,搅拌器功率(pw2),底物进料速度(Fs2),底物进料温度(Tf2),底物浓度, 溶氧浓度,生物量,体积,CO2,ph,温度,产热,FLA酸流速,FLB碱流速,FLC冷却加热水流速,青霉素浓度
75.0,8.519615754601084,30.064987335202513,0.05117434413286051,295.5684628485201,0.034778399479900204,1.0865932824129614,8.297638763571223,101.46043321897166,1.8832794475268655,5.0302404607876765,297.55079234856566,49.90112125169308,0.009151997923691977,0.02856126142115943,88.87535849973636,0.34291059545569047
80.0,8.531297028825053,30.15352217405166,0.04563237933634384,295.54011661330475,0.08089672320670759,1.0748230032378097,8.535867882554884,101.54099623303851,1.9036639419483028,5.0139349052785285,297.2285137920554,51.17047568749281,0.005390931955984727,-0.022951083527490472,-0.0188561941486269,0.39470529633674234
85.0,8.546972746440755,30.240591831578193,0.03573265290338366,295.52876925538396,0.06041222911247072,1.0949079541754378,8.712258524435942,101.68641294998949,1.985176358888309,4.988036491683971,297.9145992531764,52.39508311764401,-0.009951501632255302,0.009805561268053712,103.00568253789172,0.44764536509293773
90.0,8.54633809335704,30.344435202989064,0.03582924587626304,295.49484019613436,0.09552383612440297,1.0809458584647245,8.886835042752478,101.70927019146718,1.9961964821559874,4.98744284785967,297.216167932689,53.52008274683258,0.0017723873991157988,0.013227628174135277,-0.011336287161953937,0.4836005269400668
95.0,8.526738533281463,30.337654573250187,0.041117878205113874,295.4435630230873,0.03634992736698968,1.0923904039116297,9.09180015404586,101.78271015961828,2.1098654400364367,4.970072750451985,297.6232886609591,54.581962319935975,0.02286313012166934,-0.011229026187551961,38.28523863431287,0.526191616098606
100.0,8.539186739968372,30.38779042100708,0.024162280986149767,295.462684004638,0.04796836752536486,1.0991665758029001,9.258583050993101,101.87596318563222,1.9355102233732158,4.97846125252817,297.48914506594883,55.58962456986596,0.026386732830121953,-0.03297967284038298,79.51135764861168,0.5520027457156291
105.0,8.497479748535332,30.376733362797495,0.03866920572427884,295.4739185226186,0.08189968941162211,1.065329425526093,9.403971275806438,101.98135102425755,2.145373633466463,4.968426687955605,297.5448524669118,56.57807790569223,-0.00603659384496174,-0.00018620984674082297,0.013272108747098554,0.5823979208142304
110.0,8.488667103214553,30.383457390326733,0.014567296462529298,295.52637561131814,0.04721871950626486,1.052905630254813,9.559344408450759,102.05257373798997,2.088105645853515,4.98626006773262,297.5613211791755,57.4902283358963,0.013120184337834632,0.0012045703605369131,109.32271180651802,0.6124230410372121
115.0,8.440691666053702,30.401245015326566,0.04559474736202425,295.5420604297605,0.029631967503800778,1.0595750953725167,9.703614870292347,102.1447881802736,1.9556961076297625,4.978313829832994,297.2759142904952,58.41406278718159,0.03096161507632281,0.014034625255325322,0.00682793518466359,0.6395767806894314
120.0,8.453030655079086,30.440417891592553,0.054641178882708294,295.60061895808,0.033461173938329265,1.1216282260300476,9.85479718648875,102.23625506443223,2.0573510845522547,4.99788384773086,297.8693506459814,59.29521835448383,-0.020150745622822035,0.018979499028307437,118.4925827571813,0.6795272379744692
125.0,8.469000221731097,30.44201465602852,0.042517981944784365,295.592042052789,0.03712228276520071,1.086571327506174,10.000109609041406,102.29907406318118,2.254259581565277,4.977719638609049,297.23266553372036,60.10365657680445,-0.01383344108117186,0.02093308949714188,-0.008225383754266255,0.7025283044930881
130.0,8.45096343415102,30.47546193861906,0.041667350987303654,295.5802638498658,0.052940334246358384,1.0832195893407623,10.099061656819742,102.40638296280059,2.220271556879552,5.0010240081957695,297.7468989496813,60.85301627399443,0.0027350591390004654,0.011739507151302222,63.734918331480564,0.7253087776127238
135.0,8.45659656883171,30.491228231399734,0.051419598720368304,295.5547612619556,0.05139692639091056,1.0773483243044661,10.19714330889048,102.44756725845625,2.0878912366220352,5.002687159715702,297.35643298987367,61.49331354320882,0.009928289489865072,0.012424864256700684,32.651089284644314,0.7704650180662467
140.0,8.462628097442598,30.4696978310052,0.07509559913485488,295.5597781091242,0.02384965473494622,1.064925798447958,10.30289474286668,102.56872003283668,2.2245295929269884,5.000299563274625,297.70170347839195,62.120163943298046,-0.005765848786170275,0.0025302731156714147,32.53343166707507,0.7830443735409016
145.0,8.460318572338883,30.47691402592787,0.020067128318702776,295.6240135502712,0.047131496853331095,1.0864418529587434,10.40417486313158,102.62019676403756,2.1509224076688613,5.020669680833052,297.4354181935034,62.74418600067062,0.0014884949383207292,-0.0013106148907534691,52.14063286949084,0.8164239627451995
150.0,8.487973543713967,30.352049534066765,0.044175535197355426,295.6593197816549,0.042660632842253965,1.0946198307501487,10.519449000661304,102.73747032722412,2.242675924712118,5.011057410790102,297.56656972866625,63.35329025408836,0.009598697347518123,0.0007282798398127611,27.35271318425279,0.8089434666561746
155.0,8.522244910839914,30.27470948343832,0.06967834822345695,295.6428609767639,0.0236442616585667,1.0938215810496812,10.634310044729755,102.8290769170343,2.2655661579546766,5.009947280471547,297.54481240129803,64.07746943201934,0.003947007516328512,0.0182838535774767,59.07304523688687,0.8496190340614068
160.0,8.51425848594518,30.183830669604863,0.07385053929625823,295.6314157349435,0.031543922483162054,1.061531003633854,10.731409509972355,102.90084990795815,2.186639422391465,5.001507384252091,297.50244045698446,64.76549159108058,0.005920044332728494,-0.0019163483800469338,31.314421241744512,0.8597913707857094
165.0,8.491440999538883,30.076783806868352,0.034222680873666034,295.63967894387116,0.030932887389255273,1.0648601052364406,10.867037793210104,103.00359747190946,2.209353821747366,5.002837358572522,297.54403299488285,65.37886114156487,-0.007562225419801395,-0.009355365168414145,53.19827975233497,0.8893429499638769
170.0,8.51603271112877,30.080414589040085,0.032048307397667626,295.64342526004424,0.040238818262650126,1.0661206068776163,10.931111735190427,103.08358164040999,2.283169501334924,5.005251810993794,297.51451480806367,65.9747759286051,-0.007976265654803824,-0.01824460347083485,38.030417049131174,0.8786404679339775
175.0,8.501166233916218,30.051113538475633,0.03487399987701362,295.6720238431875,0.04646663663273924,1.0854875582435641,11.022817008237269,103.15324068488002,2.1988833656765965,4.986802235964984,297.5505574643912,66.4527293531902,-0.015270239515617852,0.007079702488240519,48.653554206255926,0.9247999031713068
180.0,8.462468827690005,29.979343807976978,0.038511484597638125,295.6364047456407,0.0058971384024719305,1.1017730066733817,11.075421264642086,103.24378382768485,2.2279659535647376,4.983864501114926,297.5253775764788,66.84279150310908,-0.01184569115087031,0.022797317469779917,42.86468506089016,0.9301845991158049
185.0,8.417460420088148,29.976741383895273,0.026219864035315826,295.5902931020797,0.031168334445172304,1.1041853139257738,11.124094338952458,103.31758572095548,2.276858081679699,5.004998167962685,297.55433614335743,67.2293477499566,0.0029752597285404,-0.009655650284135273,46.73548611025372,0.9498428519820646
190.0,8.393443611445594,29.923183575324593,0.04526841753485807,295.5672434365255,0.023127084261294204,1.085571364199868,11.199647290725673,103.41287391442764,2.258236460637163,5.014866009683835,297.5097825242861,67.53142858196856,-0.007935642274274308,0.004308675606803748,45.274405379317315,1.0052101534462743
195.0,8.399927865026942,30.005385212011237,0.059499135151937235,295.47117317159183,0.04762816498550677,1.081806880899163,11.227862502593496,103.48203598864275,2.375939253061983,4.999572756993048,297.5354499189534,67.83468954686106,-0.01581893196481862,0.0042280456826967495,46.442961825835894,0.9998679011540228
200.0,8.394385222289843,30.103961334666057,0.034084261338205524,295.42712626812556,0.015144292670496799,1.0977574314333374,11.284480770992639,103.57788298018029,2.345882192724655,4.984739357897553,297.5538699243545,68.10858176105066,-0.0005007776248452905,0.010886365205977048,46.29889246252135,1.0435669246404617
205.0,8.401686883724494,30.11704280863281,0.026107148103667897,295.4578246945771,0.014276725345370595,1.074176962779245,11.341401206212405,103.6485065934912,2.301130875110632,5.000288805258818,297.5302287839196,68.30263771429195,0.0212885041185752,-0.007953664330745593,46.864372192338344,1.052217946934874
210.0,8.387042925112594,30.106364909535404,0.019593533276450782,295.435748095919,0.014031936289106862,1.076650163960602,11.346972183925498,103.72662175169266,2.3415084297848234,4.993909635487168,297.5273990896098,68.50345788247104,-0.0017306641241888574,-0.005702763157253714,46.83451173796139,1.0759683488873089
215.0,8.409516880752927,29.982278679599176,0.045775995589730376,295.4644123399681,-0.0019832555134209062,1.0774241076245346,11.376069204804594,103.77608160765071,2.350445296131272,4.998535164058769,297.53245753363376,68.68085076362227,0.021591461095296534,-0.014370688308391048,47.17402265305942,1.0935630735121777
220.0,8.452902206702563,29.893974753185343,0.04447798255611973,295.50181493294235,0.01617319515879435,1.105280747204123,11.42155388722162,103.86790466013854,2.309353435538618,5.004041892678542,297.534998198027,68.90718827349933,-0.019181811725392777,-0.01783511045614497,47.20627509413261,1.0989522310677309
225.0,8.49314264955784,29.9038563599982,0.02235692318084672,295.47363248055944,0.04845663933363797,1.0786381949881918,11.45345389771816,103.94718066335376,2.321218405872161,5.015957754935308,297.488842634207,69.1619884503876,0.0058440623752888925,-0.0167149698994138,47.43976370003316,1.1138717345024947
230.0,8.52023062753818,29.893760904245518,0.01928444947335455,295.449484936082,0.03689923818712032,1.066121150931467,11.493787104449208,104.04123221238989,2.187467598820608,5.027317688615829,297.51486468274015,69.41234287839738,0.024523294907195767,-0.024949069264108597,47.7404487136635,1.130116957178137
235.0,8.528183905467596,29.952470403508176,0.03358093215087017,295.39873878138076,0.010407398959690404,1.088417056498171,11.502842575683548,104.13189870915208,2.281845645494349,5.023969271125386,297.559845155773,69.66214331391117,-0.00482059056856597,-0.016585878065166558,47.93448452875537,1.1372016356946584
240.0,8.486839103659339,30.08321109341206,0.046193309428219156,295.38325830840114,0.01197003088845304,1.0901264584439327,11.57902092876561,104.19598144339332,2.21764896857815,5.0119919570038185,297.54065418052477,69.88819014612345,0.02466913947496625,0.006569871592683343,48.38159187339696,1.1301515907862305
245.0,8.437905573906287,30.142119858701555,0.04916477277324745,295.4348697869786,0.023347313944644364,1.0549157972416385,11.59951673630839,104.3025650927947,2.3857571770668207,4.984053820218401,297.56443126738026,70.02613916409486,0.024402796222262078,0.0005168791269406492,48.47973974997736,1.1325300151575444
250.0,8.409082664335243,30.153431568307717,0.03038029313152186,295.4716954609786,0.03744525000918543,1.0797552282477163,11.606903538557614,104.38286465207803,2.356741673782786,5.021139421384278,297.53846803465535,70.16569818413835,0.02806693539004313,-0.014454709202798883,48.63758015561184,1.169782466190639
255.0,8.381060327266212,30.114446938887358,0.055711207416892373,295.52550958983335,-0.013427335246050286,1.083282607558259,11.628637675168664,104.45605168017549,2.3914715048442883,5.005043757930654,297.5405634460715,70.3035632856776,-0.01293980389546055,0.013325583610221502,48.782664453023486,1.1495580174623914
260.0,8.426820973444267,30.024386442285852,0.02765242201380235,295.5648653618595,0.0015769021686726933,1.0742408217496933,11.681399114387126,104.5263623979607,2.3487886110345846,5.012608191332204,297.54520909822816,70.42485576121538,-0.00589727568680435,0.011111176086812079,48.83615832069299,1.1870728641310753
265.0,8.464852303876818,29.97134583897465,0.0419688256519034,295.60910821209256,0.008732019033827372,1.0916066954375079,11.682601732498622,104.61784401062748,2.5267366085208325,5.008088119757332,297.54015685285384,70.59861099766381,-0.004481397837825394,0.0009906032757531578,49.015590150442584,1.1916938221851365
270.0,8.470818434392022,29.94855218530908,0.049557341917809444,295.6370696171024,0.01923556601807204,1.081182254910275,11.71289836554505,104.65989384143677,2.462172048019032,4.98877041664635,297.52112150848296,70.73389544815217,-0.013277266388130378,-0.0028082867790859174,49.34856503124659,1.1758150663916904
275.0,8.485384967707521,29.963649390872998,0.04046763346378248,295.6225964668265,0.0398976478658795,1.0583425888381783,11.73215619571213,104.77605378130181,2.418638955610191,4.986924607225863,297.5296988947551,70.86770214808845,0.025052948546731138,0.004852950081969926,49.418921328230596,1.1997176383869665
280.0,8.496731803997822,30.01030579312957,0.0500258025806601,295.6803112546607,0.010620057548266061,1.0843963930826244,11.748080307831575,104.83954953153751,2.3304021145273706,4.971209762173813,297.51534523784204,70.98762437759395,-0.020632168986778218,0.005203962426997061,49.54412834411948,1.2088505844894495
285.0,8.463927502954283,29.992878132993983,0.050676313095970864,295.67049326804886,-0.03302617198920396,1.0762571873121898,11.749178241068684,104.95284248080205,2.42130652889033,4.999185907578037,297.50008076026063,71.0691016023895,-0.01632723474327281,0.0059531258802124724,49.790159669403906,1.2193298609411343
290.0,8.433287112416306,30.016343120446653,0.04380437628763336,295.7093466100035,0.028296898885308328,1.0653399655317128,11.780329721280042,105.01751505270643,2.4332646842884533,4.980377348457035,297.5518334207091,71.12913224710682,-0.002666642731376106,-0.017941180595318892,49.650727252827686,1.2334399223127566
295.0,8.44785700030924,30.044199277791055,0.05233445945191205,295.65561222288596,0.012746163134956908,1.0727933436588803,11.770225164896384,105.08985249758396,2.4098758110533973,5.009009745045148,297.5356110418338,71.17869887611421,-0.010054562775051585,0.0008601686711456448,49.68028752521158,1.2218269595077118
2.2204460492503091e-16,8.476692233469876,29.94360313818482,-0.009380262018093392,295.5019548020082,15.970793861539823,1.133940524484807,0.09153938676261127,102.11477158309938,0.9068212394561767,4.996289391992445,298.0126537435642,0.011577728255492583,-0.006326208124728848,0.016615307446538587,0.02918511273982227,0.010081686004367894
5.0,8.471187204404085,29.955729993161867,-0.00819871555225343,295.427183699728,15.83111957540803,1.1188636086898491,0.1723702406109296,101.98213121635764,0.8446104012622186,4.988373665332134,296.84628012633146,0.37416814892304334,-0.008695223478005573,0.006399903920775565,0.007357813074534505,0.001307424551942195
10.0,8.486431855735969,29.92578828981513,-0.02700857504720672,295.4111835383316,15.605782653080173,1.1280267420564445,0.23247383289202167,101.84819559139741,0.8429087145575683,5.000391438412938,296.8672534999243,1.0365187954441424,-0.022054097414214383,-0.01369266988131573,0.024072440517158313,0.008579982208328271
15.0,8.464736245285764,30.064955897282307,-0.012189920583615586,295.4147192922427,15.226145257116686,1.111325620770774,0.4379475616501672,101.71825279193452,0.8964129064851537,5.0016802886534775,296.880360249539,2.0954737839357946,-0.00019906390811834894,-0.0031474821929144345,0.0252710677543358,0.02230214863916788
20.0,8.39609434480866,30.140979205235833,0.010497719873216843,295.38035348767875,14.570474008545245,1.134624811566663,0.730318867712196,101.61752460452273,0.9494890233279185,5.030670882877712,296.97836672101073,3.775571485200146,0.003936655948564133,0.007893984224494548,-0.004881622302489546,0.004942474319419415
25.0,8.404313594521577,30.175885995610436,-0.011437147164170883,295.3977742907916,13.497946208977739,1.0973190735287524,1.1982508842710908,101.48469241447513,0.9325478835451776,4.9763332335819435,297.18012910753015,6.56080535385408,0.014114958899481831,0.0003931180168510646,0.00439695330112354,0.007790105882995539
30.0,8.3907781844773,30.201990772920794,0.004444555391571681,295.4263186516021,11.786736174147022,1.1011978972841383,1.9109520850016968,101.3897747512827,1.0271607702741041,4.969569891979848,297.4289119499899,11.088732690562892,-0.008977068477182347,0.00492656827596533,0.001198017686992266,0.0184618162691736
35.0,8.400873646761566,30.14005012757393,0.005780993042730349,295.49133476665054,8.999681436689995,1.0829732480783993,3.092781503510918,101.25283408795696,1.2411848574234676,4.916986719058314,297.46065217198714,18.234317811517293,-0.03362764272728955,0.019731838903572826,-0.024366525120814008,-0.009197365983000697
40.0,8.457862480147423,30.13691606905894,0.0001294536138150039,295.57475080270194,4.792155981839561,1.0783841033344328,4.8325807246507315,101.13369513768713,1.5381033660844257,4.932742228700163,297.568137766466,28.999219727899465,-0.00900668785607438,0.0078078328732893824,34.39660837548748,0.007759739619486731
45.0,8.493286741492847,30.088145760450846,0.008502015923173305,295.6476518585076,0.25168346041531336,1.0816088236677093,6.721250110496479,101.02730242653102,1.7102397310554638,5.116342552147737,297.4089253277248,40.22232589744327,0.027135072573156994,-0.0013877529930404493,33.088605257898706,-0.005957999118027656
50.0,8.52569577620722,29.99010469120769,0.03507557174624425,295.66431769693037,0.07959478928143789,1.110308072468342,6.981114477816697,101.06581221759149,1.7535540733132966,5.216643188109489,297.4948672159647,41.67833916919079,0.0033151675691156634,-0.04535838886396504,-0.005000472516748162,0.09479715150275737
55.0,8.494791339971288,29.95767478051959,0.05537884025512184,295.6949847361743,0.07560123293498197,1.1267860969291126,7.2600963297531225,101.15520792198522,1.7137507599107218,5.073253695723994,297.4555316946117,43.350427044368836,-0.0008843124139257868,-0.017374968613433236,69.61474934987737,0.17263102659223772
60.0,8.497766896398701,29.939030367196228,0.05792406539151259,295.6561399562849,0.09371434544479446,1.1202666503983787,7.483434093940423,101.25004572848405,1.846870164060555,4.995089686713978,297.1436422561011,44.980007568848436,-0.010041760330597633,0.007479731905538436,-0.02051417180529136,0.21777079961780993
65.0,8.47621508180751,29.869685430947666,0.04332189677982881,295.6348076809945,0.08299640617421696,1.1004046140772341,7.751271721778533,101.32962529675055,1.9500872071772217,5.017627635468368,297.8030126907655,46.499428602842094,0.006487098654393577,-0.0080343021854081,92.97654444748228,0.2784408546788775
70.0,8.45908029161817,29.94981853754663,0.03157442469959673,295.60591204123756,0.07981311969837292,1.0870215009830817,7.989033882670444,101.40997273056782,1.961321513825742,4.99385738647648,297.1747527584189,47.93640720229281,-0.004236278110720139,-0.006959460985233262,0.0028696571476084106,0.32851126342338877
75.0,8.453663522624018,29.95304112404617,0.04885987857932278,295.61284270012,0.06846293079109743,1.099462933235379,8.190240389459733,101.48474932758819,1.9556902634255917,5.027719532521431,297.46671168954765,49.25702540469618,-0.007982618846849749,-0.016284967458364163,28.798740400853642,0.3736189672232311
80.0,8.419808058810645,29.95406890704784,0.032203014233739384,295.6380578748273,0.05784614891292128,1.0922713856594413,8.409138591900737,101.56123683123649,2.0162152956451886,4.992231580382847,297.41139979438094,50.52935099027144,-0.017005905176257875,0.03988285062636236,72.10806671648068,0.41279219762142505
85.0,8.421177448904789,29.96433928555998,0.047407629022608165,295.67644508829875,0.07706509501962695,1.075352914807852,8.612049948452295,101.67723666248038,2.028581484014893,4.993537600896306,297.4836743663704,51.71913660396418,0.0010734312136668738,0.0057215363462776656,0.001453808579099998,0.43985278112120596
90.0,8.42180117761124,29.848728597304902,0.01754306851127429,295.68114817375636,0.05753148254952453,1.1221379024785558,8.825177635792791,101.76293195836118,2.0131973218461803,5.005176830457769,297.49166511573617,52.9293321881839,0.013649331930166672,0.007332360712195103,97.92498824277352,0.5023558655419426
95.0,8.447091558930722,29.748231355795422,0.04391772559232889,295.6512915343325,0.06939184855686573,1.1019736247680694,9.01082118015032,101.82874563331522,1.9955060437016774,5.00035474858029,297.1834624792657,54.06172691777679,-0.01863102097518189,-0.005257428415551942,0.003780576720658022,0.5210815571046039
100.0,8.436262183143697,29.726048547166066,0.042279508662450616,295.59986267978644,0.05672858714787679,1.0845223848783034,9.174476855347837,101.95362650446404,2.20708103628741,4.984278416514655,297.8701859975843,55.147336178776236,-0.011878034157871763,-0.0028482465360772126,109.21826399618465,0.5698592748832279
105.0,8.438506812558803,29.702858160762922,0.05352900590443814,295.5726654165329,0.056036569175637825,1.1079329871649197,9.335172595930985,101.99204614540324,2.1676017249201793,4.998081373454285,297.1256174536207,56.21206214849576,0.020294604321798693,-0.004142350358648392,0.00817708023241362,0.5751442377477728
110.0,8.34849493843333,29.78961426529091,0.05521381207953484,295.5540410810651,0.055302880115023656,1.099837823220531,9.48943830317689,102.08631802942347,2.032479879485797,4.996974965392474,297.54834150013636,57.16330870002532,0.0047346898969051155,0.008674389059754938,46.75643448265474,0.5935726587956175
115.0,8.351730668379721,29.846005939270785,0.04146689344497768,295.52028565088676,0.06918024329579585,1.0679216114870824,9.668027498475052,102.19088817489468,2.1362285611408627,5.002800893699627,297.39036196485733,58.155869905393395,-0.01817500557754659,-0.014089154975688224,59.67090936889175,0.6270713032597489
120.0,8.33659430325011,29.858644357431846,0.03924710805062726,295.4929216442643,0.05325688597806856,1.0666029661318397,9.80612396614472,102.27668903385519,2.0988990338693068,4.992551089341436,297.5578521519586,59.121747066056095,0.004878405812857613,0.009489468152796696,14.03426496956974,0.6345534750662493
125.0,8.348321988521805,29.841132091737915,0.03216990815798599,295.518777383143,0.06581588957674529,1.0894396017579702,9.975981841156365,102.38766616332096,2.1138762627369463,4.9933453353876605,297.475924475534,60.0411924137803,-0.011281609683824988,0.0075360982431067446,87.7035034384048,0.6584210699686676
130.0,8.401435348127956,29.772913658736496,0.0482637256581488,295.52332259618083,0.03681090742218299,1.0919852326575648,10.104110693806476,102.44499782561077,2.167759429442414,5.0147293628494625,297.3536159006666,60.8873009965328,-0.004105478123761814,0.014222821838525527,10.711836972530177,0.6826001374194814
135.0,8.45741848919622,29.765098735559725,0.04915785059994468,295.5489884705058,0.03347556688050617,1.0915372480247847,10.251115152476357,102.53803298051992,2.2262805313573386,5.011075079899518,297.63173004141504,61.638415474689275,-0.014828974885135316,-0.01168903065312507,96.53825982609645,0.7297930002219314
140.0,8.434615226401817,29.81126275615054,0.05943794367548189,295.57621313835233,0.010474033781369279,1.0947434789079082,10.332680355683667,102.62699269015118,2.2276638311075287,5.0197696527807345,297.3155219264799,62.29317530359929,-0.006687895961793677,0.002402033166567081,13.39034784678432,0.7672295148182686
145.0,8.439891621623312,29.930188970928665,0.0501459211368778,295.6177872021464,0.004915611367409152,1.0972606387108974,10.450385120255156,102.68403824387205,2.27489377600556,5.021617769400193,297.5803709054095,62.914847398673245,0.0017157308768416795,0.006206568086027919,65.99716167952948,0.8001451563394565
150.0,8.404843286178641,30.094507023970856,0.03966130357770616,295.5912105590527,0.015426096306407492,1.0872133230525192,10.545608684460943,102.79123855252772,2.196304378058651,4.990506394276272,297.41946776665077,63.47427529606489,0.0010958407642514061,0.002801094450362796,29.144395090575454,0.8019429614409039
155.0,8.433357951972775,30.099896748481967,0.03430957254525584,295.5899632111521,0.05194719575791812,1.0937859073751888,10.626278196691544,102.87498134971621,2.2275573338116432,4.982772216312941,297.51441588457095,64.0724937765035,0.0073145470182251135,-0.012569020758337436,50.34187297725161,0.836059174363764
160.0,8.401819813952596,30.06107571719326,0.06428269580533859,295.5935701680429,0.04996565908341261,1.0921267394672594,10.719556045911725,102.94605411949664,2.208574739120158,5.004933618506815,297.4490583615426,64.71271685174578,-0.0018905210144083194,0.0006789700564164038,39.76718900820166,0.8680696147119206
165.0,8.42941921682685,29.95956562632236,0.02902692261273742,295.5958251706676,0.06380559217091927,1.1191634826622783,10.817246719201398,103.03921973007525,2.4355051509038184,5.003590442387585,297.47118167504993,65.3497682160958,-0.0022551573477382104,-0.005826634164275802,45.45597201035222,0.8774752974484168
170.0,8.453244183707294,29.838970469600124,0.07284416268202779,295.6208853933028,0.03631243235786076,1.0891391155185313,10.930211055613198,103.13680439743456,2.286133854542654,4.9862971824130025,297.46054060560976,65.89002440507272,-0.016517965535931677,0.01788175916346315,44.34169566507939,0.9116904307989192
175.0,8.517929458479431,29.803881000630685,0.05945165698206977,295.5895748421941,0.02751975907619269,1.0828470481982906,10.981719711182102,103.19683147184239,2.335477264770589,5.003691863456334,297.4965876299277,66.35484701920628,0.021089984686285958,-0.007383950344920708,45.18197370429252,0.9009029102021343
180.0,8.511121010234573,29.733849752149492,0.03178091777755462,295.62794822870995,0.007541880644210989,1.0822742261387788,11.045893297228611,103.26807828353597,2.283648629565696,5.009174212769712,297.45847793200875,66.7310848484829,-0.006346348743891913,-0.015451602158384644,45.936897460415636,0.9344419575483782
185.0,8.479073454954992,29.756059829356122,0.03558054124188238,295.6003356046288,0.042444254315872024,1.0995406103568972,11.075172620876641,103.36181500855236,2.38322981432141,5.003115219674039,297.45700785261073,67.04150891408561,-0.0030606516009301595,-0.0029022200545920007,45.8033548288185,0.9641167224454341
190.0,8.437540939398524,29.838554000620125,0.0393671009635717,295.61811101889685,0.005461546507800102,1.1041137939784325,11.147241601635589,103.44073221806596,2.3592425443053253,4.9866815650603655,297.4623154791112,67.24012432050873,0.0011453880187282143,-0.008087321461991214,46.33255469970102,0.9929031194843012
195.0,8.420039897342939,29.967502332768678,0.048759571209461575,295.602016352716,0.018918683559010836,1.1073028281629693,11.15852046493757,103.52652317024086,2.408382969601582,4.98736436203713,297.4556602997146,67.49323197382296,-0.010932292687776075,-0.03303965428314749,46.296114060928346,1.046657100791827
200.0,8.439470560559467,30.135269759721353,0.02209666506935324,295.58229976380403,0.03834228940440228,1.1138725559737828,11.215954563142477,103.57957091859224,2.3215207605300385,4.992220123967003,297.4404552070286,67.6500692430162,-0.00043231631320420245,0.00218248032683213,46.53698568523682,1.060123845339714
205.0,8.390802949391416,30.247103706337164,0.02884077245064332,295.5840159257378,0.038493065677772574,1.1021984487392613,11.252794286634211,103.66801526043307,2.326441086928144,4.995363057092514,297.4869904921553,67.86900124672515,-0.006132515554346369,0.012994948506583235,46.625216098612455,1.0685604837464548
210.0,8.438941340362252,30.319790567637504,0.025146358409355737,295.5743900966169,0.02622888963062684,1.1257757527664825,11.290611638457893,103.73900254228545,2.5427111811827077,5.012229985595959,297.47635664872956,68.09808859878284,0.021966252833787822,0.010241740432470624,46.97736188077978,1.0901541058281428
215.0,8.424979642824777,30.2943777798457,0.022915701817430297,295.5573901476134,0.03624372629385222,1.11078725430309,11.291152060028244,103.84241980633703,2.3172542400222986,5.015146161557652,297.4845781255804,68.32082023763459,0.006707643838892303,-0.02769247335164033,47.18684210879136,1.0931196221569426
220.0,8.417790958986963,30.24512190239453,0.061370165970274046,295.5708009288872,0.02417172096118512,1.0874313523060004,11.33209165081894,103.90970281744092,2.3170977082983555,5.014241501239143,297.4591382388748,68.59885848754284,-0.03133454062102303,0.008414329725615307,47.49451169306733,1.1009872131469114
225.0,8.411492713550091,30.15356707879091,0.03609370693490984,295.56101594885695,0.026140605754676756,1.1045315146321861,11.412123750221822,103.97125903180259,2.3118735060549898,5.03210363390139,297.476556948988,68.89602614417669,-0.018028733444805503,-0.003311920290803721,47.980508294596206,1.1047506583250328
230.0,8.37942633804665,30.075282318458353,0.05175783063042165,295.5971598276208,0.012936824245329645,1.114019179059089,11.458552072179835,104.09991512386068,2.393935456088019,5.009189368465571,297.48274044640004,69.18467707441971,-0.007210145120871946,-0.00484365507846847,48.31933226893317,1.1078536255344076
235.0,8.37971826007277,30.064837074968622,0.043955299988694393,295.61924733164386,0.011199323952189028,1.088338570882994,11.479024028736045,104.14230540926104,2.3865702237391733,5.00503070898016,297.4543171364692,69.51338910507016,0.006947298708815104,0.010075138760899844,48.54902675409102,1.1045634407553822
240.0,8.385665808194199,30.09256111240883,0.03797613841529733,295.62862770540335,0.02370458612498498,1.0711908098899536,11.539543399272288,104.24997826587716,2.5151034190040638,5.0098008218483505,297.4692250921928,69.72256979557807,0.028241293678751667,0.015757545745562946,48.98077633981925,1.1286810985984124
245.0,8.398650185141118,30.0406910695142,0.03665818252204404,295.6081805775822,0.04509781166231609,1.0796234957873159,11.542736535261646,104.3227591597316,2.458075510158874,4.998320177823046,297.4835691069004,69.88593665853286,0.010297180503142293,-0.00850125496718002,48.93131582269541,1.124098413767361
250.0,8.380180433474903,29.885425830115416,0.03195623204683247,295.61689721866884,-0.0069059146485753115,1.095539863633999,11.555602389361008,104.40900813244137,2.353084321546222,4.9946316671628574,297.4883870527221,69.99108520601256,-0.00022003469308720484,0.022277145811365928,48.997881913369746,1.1356443420571822
255.0,8.380509100842556,29.797184635021942,0.05801368425684459,295.62330249461183,0.014131875372173953,1.0844001694108445,11.591732041474321,104.5007561612091,2.386474355581952,5.015275812772971,297.4442054040299,70.11956718366586,-0.005134676995766148,0.007990853144115264,49.28171163561527,1.1658249789674593
260.0,8.346263961454065,29.611574267577712,0.01147248220561739,295.5993918220764,0.0063032713969183585,1.067413812757114,11.589598599917238,104.55871770377325,2.4944695073007517,5.02233208007307,297.4478239464686,70.13282764323257,0.00700843533737848,0.01399656568222141,49.272412717860135,1.1983391505993812
265.0,8.340830574498087,29.55503104824942,0.043606405935586574,295.66385138449976,-0.00033339306538729754,1.0819549497081482,11.599993310527541,104.65058186350159,2.424853387241879,4.998944696599973,297.45542778552107,70.19149993803379,0.005502528499395148,0.005601299651220854,49.39861378545708,1.2090398319331777
